Date,Symbol,Open,High,Low,Close,Volume,Value
2020-09-08,trading,952.12,1028.67,952.12,1028.6763,2080,6690834.0
2020-09-09,trading,1053.75,1068.26,1036.38,1063.5723,2182,6946589.0
2020-09-10,trading,1064.89,1068.58,1031.25,1033.3655,768,2331352.0
2020-09-13,trading,1028.08,1028.08,996.26,1004.1503,1285,4033635.0
2020-09-14,trading,986.99,1021.3,986.99,1003.0945,935,3065870.0
2020-09-15,trading,1020.25,1020.25,986.72,989.3474,1789,5519590.0
2020-09-16,trading,1020.77,1025.58,1006.68,1010.2742,1329,3266085.0
2020-09-17,trading,1007.48,1022.11,1004.78,1016.8316,1496,3409691.0
2020-09-20,trading,1007.48,1022.11,1004.78,1016.8316,1496,3409691.0
2020-09-21,trading,1014.12,1014.12,999.5,1005.8404,818,2575068.0
2020-09-22,trading,1040.41,1040.41,1003.7,1012.9456,3110,9506997.0
2020-09-23,trading,1001.59,1028.17,998.8,1018.6679,1362,4457381.0
2020-09-24,trading,1026.77,1089.51,1021.58,1089.5137,5529,18774298.0
2020-09-27,trading,1102.71,1102.71,1071.03,1087.5707,909,2734000.0
2020-09-28,trading,1074.37,1079.11,1033.72,1072.8841,757,2472419.0
2020-09-29,trading,1054.4,1057.33,1036.93,1048.8854,534,1642984.0
2020-09-30,trading,1049.41,1049.41,1037.53,1037.7993,732,2323725.0
2020-10-01,trading,1055.74,1073.96,1055.74,1057.332,370,1287500.0
2020-10-04,trading,1075.28,1075.54,1065.44,1063.0754,723,2268855.0
2020-10-05,trading,1065.69,1065.69,1055.92,1055.9278,310,1042280.0
2020-10-06,trading,1058.63,1064.07,1052.2,1064.0791,568,1736310.0
2020-10-07,trading,1066.86,1073.46,1054.98,1070.9744,910,2388590.0
2020-10-08,trading,1068.69,1068.69,1068.1,1068.6091,90,152950.0
2020-10-11,trading,1068.6,1068.6,1048.91,1048.9176,725,2214955.0
2020-10-12,trading,1051.36,1053.72,1049.76,1051.0821,185,505628.0
2020-10-13,trading,1035.5,1052.57,1035.24,1052.5709,210,696170.0
2020-10-14,trading,1055.35,1055.35,1047.25,1048.8436,260,577460.0
2020-10-15,trading,1051.63,1060.6,1043.44,1052.0322,1605,4903090.0
2020-10-18,trading,1052.03,1065.23,1052.03,1065.23,535,1862650.0
2020-10-19,trading,1065.23,1066.07,1056.83,1063.5404,390,1235610.0
2020-10-20,trading,1066.24,1087.08,1062.01,1066.4971,1280,4324759.0
2020-10-21,trading,1059.89,1090.94,1059.89,1089.8939,980,2840110.0
2020-10-22,trading,1101.77,1101.77,1090.94,1099.2277,880,3033020.0
2020-10-28,trading,1104.77,1106.96,1089.81,1090.4014,148,309132.0
2020-10-29,trading,1090.57,1109.27,1090.57,1105.3524,1696,4582330.0
2020-11-01,trading,1108.3,1132.89,1108.3,1129.7229,1256,3543542.0
2020-11-02,trading,1130.06,1195.91,1130.06,1164.24,2045,7203070.0
2020-11-03,trading,1173.19,1220.15,1173.19,1220.1589,3490,9713262.0
2020-11-04,trading,1230.04,1248.1,1230.04,1245.4697,5747,15329920.0
2020-11-05,trading,1256.28,1260.76,1223.11,1226.4412,4828,13930299.0
2020-11-08,trading,1222.47,1331.89,1214.78,1331.6334,7941,27684186.0
2020-11-09,trading,1354.06,1436.3,1331.1,1390.4322,2712,10058745.0
2020-11-10,trading,1390.43,1502.45,1390.43,1499.92,3478,14071754.0
2020-11-11,trading,1526.05,1649.75,1526.05,1649.7547,5754,22135795.0
2020-11-12,trading,1678.26,1814.46,1678.26,1814.4662,9798,38231814.0
2020-11-18,trading,1901.31,1995.54,1901.31,1995.5432,4972,29475685.0
2020-11-19,trading,2092.77,2194.73,2092.77,2193.9467,3248,21542131.0
2020-11-22,trading,2207.96,2383.78,1985.53,2069.1787,6866,32101831.0
2020-11-23,trading,2063.77,2242.74,1899.81,2098.3516,6605,27056587.0
2020-11-24,trading,2098.35,2307.85,2098.35,2270.9826,9610,49839796.0
2020-11-25,trading,2276.98,2455.45,2276.98,2450.9731,7388,36503855.0
2020-11-26,trading,2450.7,2474.99,2285.26,2320.3154,4527,26259465.0
2020-11-29,trading,2359.9,2393.53,2258.54,2284.9407,5187,36858350.0
2020-11-30,trading,2383.92,2488.74,2354.87,2436.0101,10012,42348120.0
2020-12-01,trading,2479.23,2529.47,2260.59,2328.3691,4148,19063717.0
2020-12-02,trading,2333.6,2452.5,2253.05,2311.7424,4731,21314298.0
2020-12-03,trading,2316.81,2341.55,2147.5,2151.3253,2832,13036936.0
2020-12-06,trading,2151.32,2151.32,1985.77,1991.7876,3298,14061959.0
2020-12-07,trading,1989.61,2122.68,1896.19,2122.6879,3325,15267741.0
2020-12-08,trading,2128.0,2128.0,2021.48,2036.2912,2094,8555899.0
2020-12-09,trading,1995.58,2020.71,1927.33,1937.0285,2558,10470880.0
2020-12-10,trading,1937.02,1980.39,1923.95,1975.0523,2304,8664135.0
2020-12-13,trading,1979.95,1999.74,1926.45,1945.1874,943,4289403.0
2020-12-14,trading,1978.18,2122.88,1978.18,2106.9498,4328,19292790.0
2020-12-15,trading,2106.94,2259.71,2052.39,2052.3944,3550,15706152.0
2020-12-16,trading,2143.13,2145.46,2040.28,2076.5498,3192,14085851.0
2020-12-17,trading,2113.17,2113.76,1992.13,2018.5418,2307,8256450.0
2020-12-20,trading,1978.34,2009.1,1902.42,1932.1237,2842,11480567.0
2020-12-21,trading,1897.8,1935.28,1795.67,1894.7985,2957,12256715.0
2020-12-22,trading,1928.12,1998.07,1928.12,1972.2817,2609,10979290.0
2020-12-23,trading,1976.92,2004.97,1947.61,1961.4596,1229,5224940.0
2020-12-24,trading,1926.81,1979.44,1900.58,1978.4325,440,2092910.0
2020-12-27,trading,1944.11,2023.7,1919.17,1981.0258,4028,19761080.0
2020-12-28,trading,1945.72,1966.59,1911.4,1932.3715,1138,5499108.0
2020-12-29,trading,1932.37,1966.35,1928.18,1929.1541,6290,32094760.0
2020-12-30,trading,1929.15,2111.38,1929.15,2111.3807,8100,43197815.0
2020-12-31,trading,2205.41,2304.0,2121.67,2299.1093,7664,43365945.0
2021-01-03,trading,2340.35,2525.74,2340.35,2520.6795,7047,32838188.0
